operation_id,operation_date,operation_cost,bus_id
882,2025-04-02,2835.56,208
883,2025-04-04,3048.44,387
884,2025-04-09,3483.07,366
885,2025-04-01,2841.77,243
886,2025-04-01,1780.92,400
887,2025-04-04,3460.12,50
888,2025-04-05,1210.59,124
889,2025-04-07,1444.84,160
890,2025-04-08,2528.59,5
891,2025-04-09,4639.93,261
892,2025-04-05,479.76,47
893,2025-04-06,2169.24,294
894,2025-04-02,1900.75,379
895,2025-04-04,4317.59,196
896,2025-04-05,1234.98,75
897,2025-04-04,3737.7,103
898,2025-04-09,3334.02,247
899,2025-04-03,1486.2,184
900,2025-04-08,733.91,314
901,2025-04-02,685.35,399
902,2025-04-01,2551.24,182
903,2025-04-01,1220.37,242
904,2025-04-04,1932.3,364
905,2025-04-04,2216.42,184
906,2025-04-07,4866.23,184
907,2025-04-05,3854.85,393
908,2025-04-02,4345.92,145
909,2025-04-07,4527.63,246
910,2025-04-04,2285.34,62
911,2025-04-02,4671.12,177
912,2025-04-01,1016.01,381
913,2025-04-06,2546.6,174
914,2025-04-04,3437.42,57
915,2025-04-04,2377.61,200
916,2025-04-07,4902.2,237
917,2025-04-02,4159.65,290
918,2025-04-07,3410.58,113
919,2025-04-07,1624.91,258
920,2025-04-08,1641.17,120
921,2025-04-03,108.04,351
922,2025-04-07,1654.01,242
923,2025-04-02,4121.75,117
924,2025-04-05,4922.43,221
925,2025-04-08,3879.69,295
926,2025-04-07,558.04,209
927,2025-04-05,3654.61,103
928,2025-04-09,654.23,92
929,2025-04-04,1884.36,358
930,2025-04-04,4769.14,120
931,2025-04-06,1975.09,5
932,2025-04-05,735.31,3
933,2025-04-07,3068.81,310
934,2025-04-08,499.67,103
935,2025-04-02,1068.76,239
936,2025-04-02,2649.08,1
937,2025-04-02,4245.93,319
938,2025-04-09,2730.97,35
939,2025-04-02,1212.05,120
940,2025-04-05,1971.45,213
941,2025-04-05,2235.49,1
942,2025-04-08,4882.72,196
943,2025-04-06,3117.23,22
944,2025-04-02,239.91,138
945,2025-04-07,3548.88,178
946,2025-04-09,3418.18,173
947,2025-04-04,758.45,329
948,2025-04-05,551.05,265
949,2025-04-08,3602.73,53
950,2025-04-06,218.25,140
951,2025-04-06,3142.01,73
952,2025-04-03,765.93,338
953,2025-04-06,2908.56,107
954,2025-04-06,1665.73,338
955,2025-04-09,2589.26,216
956,2025-04-07,2842.03,62
957,2025-04-04,4564.2,355
958,2025-04-06,2594.08,64
959,2025-04-08,2402.02,230
960,2025-04-01,2784.1,233
961,2025-04-06,2139.47,66
962,2025-04-04,484.89,194
963,2025-04-02,1744.41,259
964,2025-04-07,2323.63,120
965,2025-04-01,2454.7,180
966,2025-04-08,217.19,211
967,2025-04-03,4451.33,371
968,2025-04-01,2083.82,283
969,2025-04-05,3898.78,392
970,2025-04-06,2204.5,115
971,2025-04-05,2438.44,130
972,2025-04-01,1218.47,73
973,2025-04-07,1863.89,146
974,2025-04-01,3037.29,249
975,2025-04-09,4847.46,77
976,2025-04-01,3454.05,268
977,2025-04-09,1569.53,97
978,2025-04-09,3191.43,266
979,2025-04-05,4736.37,63
980,2025-04-01,1779.77,80
981,2025-04-05,4363.17,172
982,2025-04-01,3852.17,83
983,2025-04-02,2012.46,240
984,2025-04-08,2116.2,97
985,2025-04-01,920.8,99
986,2025-04-04,3956.53,25
987,2025-04-08,4809.56,396
988,2025-04-09,3442.21,390
989,2025-04-04,1019.45,267
990,2025-04-09,997.7,168
991,2025-04-03,3591.63,278
992,2025-04-02,2955.2,305
993,2025-04-07,3204.35,78
994,2025-04-04,2517.88,317
995,2025-04-03,2896.61,340
996,2025-04-02,3030.51,110
997,2025-04-06,1290.55,17
998,2025-04-06,4233.28,310
999,2025-04-09,3682.39,285
1000,2025-04-05,313.36,1
1001,2025-04-05,1289.96,69
1002,2025-04-03,3088.87,346
1003,2025-04-05,3454.15,339
1004,2025-04-06,2627.04,388
1005,2025-04-08,3206.92,331
1006,2025-04-09,4438.52,147
1007,2025-04-06,2517.81,174
1008,2025-04-02,899.74,99
1009,2025-04-06,4231.87,286
1010,2025-04-09,2246.92,368
1011,2025-04-02,4951.12,225
1012,2025-04-07,4245.38,163
1013,2025-04-04,429.88,240
1014,2025-04-02,3795.36,113
1015,2025-04-03,863.27,385
1016,2025-04-03,4758.48,202
1017,2025-04-06,2748.92,363
1018,2025-04-05,3550.66,189
1019,2025-04-05,2090.08,11
1020,2025-04-06,4284.08,45
1021,2025-04-06,2891.1,300
1022,2025-04-05,2750.14,211
1023,2025-04-09,120.29,325
1024,2025-04-03,768.27,343
1025,2025-04-03,4541.5,330
1026,2025-04-06,1962.73,159
1027,2025-04-03,423.62,276
1028,2025-04-08,4853.17,310
1029,2025-04-09,3786.21,253
1030,2025-04-01,2154.78,105
1031,2025-04-05,1864.06,388
1032,2025-04-01,3750.61,43
1033,2025-04-03,4061.62,393
1034,2025-04-08,4843.07,315
1035,2025-04-02,2980.69,15
1036,2025-04-03,1900.81,263
1037,2025-04-05,1366.13,239
1038,2025-04-01,2291.05,304
1039,2025-04-08,1975.32,113
1040,2025-04-09,2583.38,382
1041,2025-04-03,1218.7,174
1042,2025-04-03,1393.02,303
1043,2025-04-08,315.65,46
1044,2025-04-04,3172.03,162
1045,2025-04-08,2476.7,289
1046,2025-04-02,2449.26,270
1047,2025-04-09,1989.1,164
1048,2025-04-07,671.33,13
1049,2025-04-04,3355.63,311
1050,2025-04-05,3832.03,69
1051,2025-04-05,682.64,16
1052,2025-04-06,1314.61,221
1053,2025-04-01,1432.77,323
1054,2025-04-08,665.6,197
1055,2025-04-09,1931.33,150
1056,2025-04-07,1028.76,327
1057,2025-04-09,2755.41,278
1058,2025-04-08,2625.42,174
1059,2025-04-07,890.97,8
1060,2025-04-09,4115.56,254
1061,2025-04-06,4328.58,327
1062,2025-04-08,774.57,170
1063,2025-04-06,3105.93,51
1064,2025-04-06,4781.0,214
1065,2025-04-04,431.56,389
1066,2025-04-09,610.53,293
1067,2025-04-06,4320.02,39
1068,2025-04-03,728.48,301
1069,2025-04-05,2649.11,18
1070,2025-04-04,1801.87,115
1071,2025-04-01,4198.06,286
1072,2025-04-01,4978.22,112
1073,2025-04-01,3350.48,356
1074,2025-04-02,2055.26,118
1075,2025-04-05,3522.07,312
1076,2025-04-01,1807.24,225
1077,2025-04-04,3631.72,138
1078,2025-04-08,4871.82,179
1079,2025-04-01,4276.13,281
1080,2025-04-02,2382.08,111
1081,2025-04-01,4919.77,161
1082,2025-04-06,2849.38,142
1083,2025-04-09,3870.99,398
1084,2025-04-03,3335.41,43
1085,2025-04-08,1610.97,168
1086,2025-04-05,3931.99,362
1087,2025-04-07,272.03,166
1088,2025-04-03,169.19,314
1089,2025-04-06,915.76,59
1090,2025-04-03,4897.33,141
1091,2025-04-05,2817.9,263
1092,2025-04-08,535.65,230
1093,2025-04-02,2706.32,258
1094,2025-04-08,701.27,210
1095,2025-04-02,4899.2,304
1096,2025-04-04,953.26,166
1097,2025-04-04,3178.79,124
1098,2025-04-07,3523.79,345
1099,2025-04-06,212.24,17
1100,2025-04-04,3228.32,5
1101,2025-04-04,473.25,138
1102,2025-04-01,1634.26,339
1103,2025-04-07,3302.11,281
1104,2025-04-01,337.32,148
1105,2025-04-03,1319.18,363
1106,2025-04-05,2631.36,355
1107,2025-04-01,3026.03,133
1108,2025-04-03,2151.12,199
1109,2025-04-07,1204.66,299
1110,2025-04-05,4561.58,161
1111,2025-04-03,2498.54,273
1112,2025-04-03,3570.51,230
1113,2025-04-04,1934.91,217
1114,2025-04-09,351.29,267
1115,2025-04-09,4058.88,362
1116,2025-04-09,249.98,197
1117,2025-04-04,1610.66,42
1118,2025-04-04,4530.3,94
1119,2025-04-07,174.45,225
1120,2025-04-05,1874.65,386
1121,2025-04-04,710.34,212
1122,2025-04-06,2549.18,127
1123,2025-04-05,2080.66,138
1124,2025-04-09,3517.18,242
1125,2025-04-03,904.74,30
1126,2025-04-01,1850.77,269
1127,2025-04-04,840.64,128
1128,2025-04-07,3965.46,155
1129,2025-04-01,2803.22,96
1130,2025-04-01,2766.43,129
1131,2025-04-06,1239.9,93
1132,2025-04-07,2145.11,370
1133,2025-04-09,4723.72,362
1134,2025-04-06,3815.47,125
1135,2025-04-01,4417.23,66
1136,2025-04-06,3437.92,298
1137,2025-04-06,1314.97,382
1138,2025-04-06,1567.0,397
1139,2025-04-06,3735.73,363
1140,2025-04-02,2358.3,370
1141,2025-04-02,405.6,103
1142,2025-04-01,1966.98,86
1143,2025-04-03,1141.2,199
1144,2025-04-02,2678.05,274
1145,2025-04-02,721.18,53
1146,2025-04-06,2710.76,45
1147,2025-04-03,151.68,42
1148,2025-04-06,4920.78,383
1149,2025-04-08,2039.75,382
1150,2025-04-01,1451.36,346
1151,2025-04-06,4867.61,212
1152,2025-04-07,2041.85,339
1153,2025-04-05,475.51,372
1154,2025-04-01,872.8,391
1155,2025-04-03,3729.77,125
1156,2025-04-04,3831.87,24
1157,2025-04-06,2605.25,28
1158,2025-04-03,3496.3,35
1159,2025-04-02,2307.99,128
1160,2025-04-04,4495.26,399
1161,2025-04-05,759.0,339
1162,2025-04-04,4412.67,321
1163,2025-04-06,166.11,149
1164,2025-04-02,1820.88,76
1165,2025-04-07,1898.43,184
1166,2025-04-04,2558.58,153
1167,2025-04-08,1342.19,353
1168,2025-04-07,2449.3,12
1169,2025-04-03,4682.68,376
1170,2025-04-09,3081.97,103
1171,2025-04-04,2420.28,174
1172,2025-04-06,782.68,226
1173,2025-04-07,4694.06,152
1174,2025-04-08,4574.08,359
1175,2025-04-06,4280.51,179
1176,2025-04-07,1965.46,309
1177,2025-04-08,2066.23,297
1178,2025-04-04,1559.73,257
1179,2025-04-04,2867.08,388
1180,2025-04-03,1025.17,121
1181,2025-04-01,1399.27,111
1182,2025-04-02,2597.32,86
1183,2025-04-08,2635.18,306
1184,2025-04-09,3910.25,273
1185,2025-04-02,4197.36,260
1186,2025-04-03,2431.69,332
1187,2025-04-09,1368.97,175
1188,2025-04-06,2335.42,155
1189,2025-04-04,2680.95,334
1190,2025-04-03,1052.19,374
1191,2025-04-04,2348.21,132
1192,2025-04-09,189.57,36
1193,2025-04-09,605.75,306
1194,2025-04-01,4897.09,132
1195,2025-04-07,4144.76,1
1196,2025-04-07,4703.78,111
1197,2025-04-06,3128.95,95
1198,2025-04-01,1865.86,339
1199,2025-04-02,144.15,138
1200,2025-04-05,180.8,337
